Influenza;Makan teratur;;
Influenza;Instirahat yang cukup;;
Influenza;Minum air yang cukup;;
Influenza;Olahraga;;
Cacar Air;Vaksinasi;;
Cacar Air;Konsumsi makanan yang bergizi;;
Cacar Air;menghindari kontak langsung dengan penderita;;
Cacar Air;menjaga kebersihan badan;;
Diabetes;Tidak Merokok;;
Diabetes;tidak minum minuman beralkohol;;
Diabetes;rajin mengontrol gula darah;;
Diabetes;rajin mengontrol tekanan darah;;
Hipertensi;Kurangi menggunakan garam;;
Hipertensi;perbanyak olahraga;;
Hipertensi;makan makanan yang rendah lemak;;
Hipertensi;menjaga berat badan yang ideal;;